YEAR/I:MONTH/I:DAY/I:T/F
1957 10 26 6.7
1957 10 27 7.0
1957 10 28 9.6
1957 10 29 9.1
1957 10 30 9.3
1957 10 31 8.6
1957 11 01 8.9
1957 11 02 9.8
1957 11 03 7.8
1957 11 04 10.0
1957 11 05 9.8
1957 11 06 7.3
1957 11 07 8.8
1957 11 08 10.4
1957 11 09 11.1
1957 11 10 9.7
1957 11 11 9.8
1957 11 12 7.8
1957 11 13 4.6
1957 11 14 2.1
1957 11 15 3.7
1957 11 16 4.2
1957 11 17 4.0
1957 11 18 4.3
1957 11 19 3.8
1957 11 20 2.4
1957 11 21 2.9
1957 11 22 1.7
1957 11 23 3.6
1957 11 24 4.5
1957 11 25 5.5
1957 11 26 5.1
1957 11 27 5.7
1957 11 28 7.5
1957 11 29 4.4
1957 11 30 -2.3
1957 12 01 -3.0
1957 12 02 -0.1
1957 12 03 2.6
1957 12 04 4.2
1957 12 05 4.6
1957 12 06 3.5
1957 12 07 -0.6
1957 12 08 5.3
1957 12 09 4.9
1957 12 10 2.4
1957 12 11 0.1
1957 12 12 1.1
1957 12 13 2.9
1957 12 14 3.5
1957 12 15 -0.8
1957 12 16 -5.5
1957 12 17 -4.5
1957 12 18 -1.0
1957 12 19 1.2
1957 12 20 2.4
1957 12 21 -0.7
1957 12 22 1.1
1957 12 23 -1.3
1957 12 24 -3.2
1957 12 25 -1.9
1957 12 26 0.4
1957 12 27 -3.1
1957 12 28 -2.5
1957 12 29 1.3
1957 12 30 3.6
1957 12 31 2.7
1958 01 01 4.2
1958 01 02 2.9
1958 01 03 -2.6
1958 01 04 -6.7
1958 01 05 -3.6
1958 01 06 1.8
1958 01 07 3.5
1958 01 08 0.0
1958 01 09 0.8
1958 01 10 3.7
1958 01 11 1.6
1958 01 12 1.6
1958 01 13 3.0
1958 01 14 2.8
1958 01 15 2.2
1958 01 16 2.4
1958 01 17 3.0
1958 01 18 3.8
1958 01 19 3.6
1958 01 20 -0.2
1958 01 21 -1.2
1958 01 22 -2.8
1958 01 23 -4.5
1958 01 24 -6.2
1958 01 25 -3.6
1958 01 26 -6.6
1958 01 27 -5.4
1958 01 28 -5.6
1958 01 29 -7.1
1958 01 30 -4.9
1958 01 31 1.7
1958 02 01 -1.2
1958 02 02 -0.1
1958 02 03 2.2
1958 02 04 2.2
1958 02 05 2.6
1958 02 06 2.7
1958 02 07 0.3
1958 02 08 0.5
1958 02 09 6.7
1958 02 10 7.7
1958 02 11 3.3
1958 02 12 8.5
1958 02 13 10.1
1958 02 14 11.9
1958 02 15 11.7
1958 02 16 9.9
1958 02 17 4.1
1958 02 18 0.9
1958 02 19 -0.2
1958 02 20 1.5
1958 02 21 1.9
1958 02 22 -0.7
1958 02 23 -0.6
1958 02 24 0.5
1958 02 25 5.4
1958 02 26 2.3
1958 02 27 -2.6
1958 02 28 -2.8
1958 03 01 -4.4
1958 03 02 0.8
1958 03 03 1.1
1958 03 04 1.3
1958 03 05 4.3
1958 03 06 3.0
1958 03 07 1.9
1958 03 08 1.1
1958 03 09 0.0
1958 03 10 0.3
1958 03 11 0.2
1958 03 12 -0.6
1958 03 13 -0.7
1958 03 14 -0.6
1958 03 15 0.3
1958 03 16 0.1
1958 03 17 -0.1
1958 03 18 0.6
1958 03 19 1.9
1958 03 20 1.5
1958 03 21 -2.6
1958 03 22 -4.7
1958 03 23 -1.9
1958 03 24 0.2
1958 03 25 0.4
1958 03 26 1.2
1958 03 27 3.0
1958 03 28 4.0
1958 03 29 4.8
1958 03 30 5.1
1958 03 31 1.5
1958 04 01 -0.3
1958 04 02 1.2
1958 04 03 5.2
1958 04 04 6.5
1958 04 05 8.1
1958 04 06 7.5
1958 04 07 3.4
1958 04 08 4.0
1958 04 09 3.5
1958 04 10 1.8
1958 04 11 2.3
1958 04 12 2.6
1958 04 13 4.4
1958 04 14 8.3
1958 04 15 9.4
1958 04 16 9.3
1958 04 17 4.2
1958 04 18 6.0
1958 04 19 8.4
1958 04 20 11.3
1958 04 21 11.9
1958 04 22 7.6
1958 04 23 7.9
1958 04 24 7.1
1958 04 25 9.6
1958 04 26 12.4
1958 04 27 9.3
1958 04 28 7.8
1958 04 29 9.6
1958 04 30 10.4
1958 05 01 13.4
1958 05 02 15.0
1958 05 03 12.4
1958 05 04 8.1
1958 05 05 12.2
1958 05 06 15.9
1958 05 07 15.1
1958 05 08 16.2
1958 05 09 20.1
1958 05 10 19.9
1958 05 11 20.6
1958 05 12 19.5
1958 05 13 16.2
1958 05 14 20.4
1958 05 15 19.8
1958 05 16 17.3
1958 05 17 12.7
1958 05 18 12.3
1958 05 19 15.6
1958 05 20 17.0
1958 05 21 19.9
1958 05 22 11.8
1958 05 23 16.4
1958 05 24 17.7
1958 05 25 21.5
1958 05 26 22.7
1958 05 27 21.0
1958 05 28 18.3
1958 05 29 16.9
1958 05 30 16.6
1958 05 31 16.1
1958 06 01 17.0
1958 06 02 19.6
1958 06 03 20.6
1958 06 04 17.2
1958 06 05 15.7
1958 06 06 15.3
1958 06 07 15.3
1958 06 08 19.5
1958 06 09 17.7
1958 06 10 16.7
1958 06 11 13.9
1958 06 12 14.5
1958 06 13 13.8
1958 06 14 15.1
1958 06 15 15.2
1958 06 16 16.5
1958 06 17 19.6
1958 06 18 21.2
1958 06 19 16.2
1958 06 20 16.0
1958 06 21 19.6
1958 06 22 17.5
1958 06 23 18.1
1958 06 24 16.9
1958 06 25 16.4
1958 06 26 17.4
1958 06 27 17.0
1958 06 28 15.8
1958 06 29 18.9
1958 06 30 19.3
1958 07 01 20.8
1958 07 02 20.0
1958 07 03 17.9
1958 07 04 16.2
1958 07 05 18.6
1958 07 06 19.0
1958 07 07 18.2
1958 07 08 15.8
1958 07 09 18.6
1958 07 10 19.6
1958 07 11 21.7
1958 07 12 21.9
1958 07 13 23.7
1958 07 14 23.9
1958 07 15 22.8
1958 07 16 26.6
1958 07 17 22.0
1958 07 18 17.9
1958 07 19 18.1
1958 07 20 20.4
1958 07 21 20.1
1958 07 22 18.6
1958 07 23 17.4
1958 07 24 16.8
1958 07 25 14.9
1958 07 26 15.6
1958 07 27 19.4
1958 07 28 20.8
1958 07 29 22.3
1958 07 30 20.4
1958 07 31 22.2
1958 08 01 22.9
1958 08 02 23.2
1958 08 03 18.6
1958 08 04 19.2
1958 08 05 18.5
1958 08 06 21.3
1958 08 07 19.2
1958 08 08 17.8
1958 08 09 19.7
1958 08 10 20.6
1958 08 11 22.2
1958 08 12 20.0
1958 08 13 19.2
1958 08 14 16.4
1958 08 15 19.4
1958 08 16 19.2
1958 08 17 20.4
1958 08 18 18.9
1958 08 19 22.0
1958 08 20 20.2
1958 08 21 19.6
1958 08 22 19.0
1958 08 23 18.8
1958 08 24 17.7
1958 08 25 16.4
1958 08 26 15.5
1958 08 27 16.9
1958 08 28 15.7
1958 08 29 17.2
1958 08 30 17.8
1958 08 31 17.4
1958 09 01 17.8
1958 09 02 17.5
1958 09 03 16.1
1958 09 04 15.6
1958 09 05 15.8
1958 09 06 18.2
1958 09 07 18.8
1958 09 08 20.2
1958 09 09 18.8
1958 09 10 16.1
1958 09 11 15.0
1958 09 12 15.4
1958 09 13 13.5
1958 09 14 15.2
1958 09 15 16.6
1958 09 16 18.0
1958 09 17 16.5
1958 09 18 15.2
1958 09 19 16.0
1958 09 20 15.1
1958 09 21 16.8
1958 09 22 15.7
1958 09 23 14.2
1958 09 24 11.8
1958 09 25 16.6
1958 09 26 12.4
1958 09 27 13.1
1958 09 28 10.6
1958 09 29 11.3
1958 09 30 12.4
1958 10 01 14.6
1958 10 02 15.2
1958 10 03 14.8
1958 10 04 13.1
1958 10 05 14.9
1958 10 06 14.6
1958 10 07 13.6
1958 10 08 14.6
1958 10 09 13.5
1958 10 10 11.2
1958 10 11 13.7
1958 10 12 15.5
1958 10 13 11.9
1958 10 14 9.7
1958 10 15 12.2
1958 10 16 8.7
1958 10 17 6.5
1958 10 18 6.3
1958 10 19 6.8
1958 10 20 5.4
1958 10 21 7.6
1958 10 22 6.1
1958 10 23 4.5
1958 10 24 8.9
1958 10 25 10.1
1958 10 26 10.0
1958 10 27 9.6
1958 10 28 9.9
1958 10 29 10.2
1958 10 30 6.7
1958 10 31 4.8
1958 11 01 5.3
1958 11 02 6.5
1958 11 03 4.4
1958 11 04 6.8
1958 11 05 7.9
1958 11 06 6.2
1958 11 07 6.7
1958 11 08 7.9
1958 11 09 7.4
1958 11 10 5.7
1958 11 11 6.6
1958 11 12 9.2
1958 11 13 11.6
1958 11 14 10.9
1958 11 15 10.8
1958 11 16 8.6
1958 11 17 9.1
1958 11 18 7.1
1958 11 19 5.3
1958 11 20 5.2
1958 11 21 6.4
1958 11 22 4.6
1958 11 23 4.5
1958 11 24 3.9
1958 11 25 3.5
1958 11 26 2.6
1958 11 27 4.0
1958 11 28 3.4
1958 11 29 2.1
1958 11 30 2.2
1958 12 01 2.4
1958 12 02 -0.7
1958 12 03 -3.9
1958 12 04 -6.5
1958 12 05 -2.9
1958 12 06 1.3
1958 12 07 0.8
1958 12 08 -0.9
1958 12 09 0.2
1958 12 10 3.0
1958 12 11 3.7
1958 12 12 3.0
1958 12 13 4.9
1958 12 14 4.0
1958 12 15 3.8
1958 12 16 2.5
1958 12 17 5.5
1958 12 18 5.2
1958 12 19 2.5
1958 12 20 3.5
1958 12 21 1.3
1958 12 22 2.8
1958 12 23 3.8
1958 12 24 6.5
1958 12 25 4.2
1958 12 26 3.6
1958 12 27 3.0
1958 12 28 2.4
1958 12 29 5.0
1958 12 30 5.8
1958 12 31 5.8
1959 01 01 4.8
1959 01 02 3.3
1959 01 03 2.9
1959 01 04 0.7
1959 01 05 1.2
1959 01 06 0.8
1959 01 07 4.8
1959 01 08 3.8
1959 01 09 0.9
1959 01 10 -1.5
1959 01 11 -3.8
1959 01 12 -2.8
1959 01 13 -1.1
1959 01 14 -1.1
1959 01 15 -1.8
1959 01 16 -5.2
1959 01 17 -4.6
1959 01 18 -1.7
1959 01 19 2.5
1959 01 20 1.1
1959 01 21 2.9
1959 01 22 6.7
1959 01 23 7.8
1959 01 24 4.0
1959 01 25 0.9
1959 01 26 0.5
1959 01 27 2.9
1959 01 28 0.7
1959 01 29 -2.3
1959 01 30 -2.8
1959 01 31 -2.5
1959 02 01 0.2
1959 02 02 -1.9
1959 02 03 -5.4
1959 02 04 -5.8
1959 02 05 -2.7
1959 02 06 -6.0
1959 02 07 -6.3
1959 02 08 -4.1
1959 02 09 -3.9
1959 02 10 -2.9
1959 02 11 -3.5
1959 02 12 -6.6
1959 02 13 -4.0
1959 02 14 -6.5
1959 02 15 -7.0
1959 02 16 -0.2
1959 02 17 1.3
1959 02 18 3.6
1959 02 19 4.7
1959 02 20 3.6
1959 02 21 3.2
1959 02 22 -0.5
1959 02 23 1.4
1959 02 24 5.4
1959 02 25 3.2
1959 02 26 5.5
1959 02 27 7.2
1959 02 28 5.5
1959 03 01 4.8
1959 03 02 4.6
1959 03 03 3.0
1959 03 04 5.1
1959 03 05 7.8
1959 03 06 8.7
1959 03 07 7.8
1959 03 08 9.0
1959 03 09 5.2
1959 03 10 2.4
1959 03 11 3.1
1959 03 12 2.8
1959 03 13 2.6
1959 03 14 2.1
1959 03 15 2.0
1959 03 16 3.1
1959 03 17 3.6
1959 03 18 6.1
1959 03 19 5.9
1959 03 20 7.7
1959 03 21 9.2
1959 03 22 9.3
1959 03 23 9.9
1959 03 24 12.3
1959 03 25 10.9
1959 03 26 9.3
1959 03 27 8.9
1959 03 28 8.4
1959 03 29 8.2
1959 03 30 7.0
1959 03 31 9.5
1959 04 01 7.7
1959 04 02 9.7
1959 04 03 8.7
1959 04 04 11.0
1959 04 05 13.6
1959 04 06 10.6
1959 04 07 9.2
1959 04 08 9.4
1959 04 09 13.2
1959 04 10 9.0
1959 04 11 8.1
1959 04 12 9.9
1959 04 13 13.6
1959 04 14 13.2
1959 04 15 14.9
1959 04 16 15.2
1959 04 17 16.1
1959 04 18 16.4
1959 04 19 8.8
1959 04 20 3.2
1959 04 21 4.8
1959 04 22 7.0
1959 04 23 8.8
1959 04 24 9.5
1959 04 25 8.4
1959 04 26 12.4
1959 04 27 13.8
1959 04 28 14.1
1959 04 29 15.4
1959 04 30 15.6
1959 05 01 13.6
1959 05 02 9.1
1959 05 03 8.9
1959 05 04 9.9
1959 05 05 9.7
1959 05 06 13.2
1959 05 07 16.7
1959 05 08 17.8
1959 05 09 17.6
1959 05 10 18.9
1959 05 11 17.9
1959 05 12 14.4
1959 05 13 12.4
1959 05 14 12.8
1959 05 15 13.4
1959 05 16 16.1
1959 05 17 16.5
1959 05 18 17.1
1959 05 19 18.4
1959 05 20 17.7
1959 05 21 16.5
1959 05 22 16.2
1959 05 23 14.2
1959 05 24 14.2
1959 05 25 14.8
1959 05 26 16.8
1959 05 27 13.2
1959 05 28 12.6
1959 05 29 14.0
1959 05 30 13.9
1959 05 31 16.8
1959 06 01 17.3
1959 06 02 16.6
1959 06 03 16.5
1959 06 04 18.0
1959 06 05 17.0
1959 06 06 19.6
1959 06 07 21.2
1959 06 08 22.4
1959 06 09 19.1
1959 06 10 15.1
1959 06 11 13.3
1959 06 12 12.8
1959 06 13 16.8
1959 06 14 18.5
1959 06 15 20.1
1959 06 16 14.6
1959 06 17 17.3
1959 06 18 20.4
1959 06 19 20.6
1959 06 20 20.4
1959 06 21 19.9
1959 06 22 21.6
1959 06 23 20.8
1959 06 24 18.9
1959 06 25 19.3
1959 06 26 20.4
1959 06 27 20.2
1959 06 28 20.1
1959 06 29 18.1
1959 06 30 17.8
1959 07 01 17.5
1959 07 02 16.1
1959 07 03 19.6
1959 07 04 18.9
1959 07 05 19.1
1959 07 06 20.4
1959 07 07 20.4
1959 07 08 20.9
1959 07 09 24.8
1959 07 10 25.8
1959 07 11 26.6
1959 07 12 27.9
1959 07 13 25.9
1959 07 14 22.3
1959 07 15 21.1
1959 07 16 17.4
1959 07 17 16.6
1959 07 18 17.8
1959 07 19 21.0
1959 07 20 21.5
1959 07 21 19.6
1959 07 22 18.5
1959 07 23 17.4
1959 07 24 20.8
1959 07 25 21.6
1959 07 26 21.8
1959 07 27 21.8
1959 07 28 23.4
1959 07 29 22.2
1959 07 30 18.8
1959 07 31 18.6
1959 08 01 18.4
1959 08 02 17.1
1959 08 03 17.4
1959 08 04 17.6
1959 08 05 18.0
1959 08 06 18.8
1959 08 07 19.9
1959 08 08 19.4
1959 08 09 21.3
1959 08 10 21.8
1959 08 11 22.9
1959 08 12 21.1
1959 08 13 21.3
1959 08 14 21.7
1959 08 15 22.1
1959 08 16 16.1
1959 08 17 15.2
1959 08 18 18.6
1959 08 19 18.6
1959 08 20 19.4
1959 08 21 21.1
1959 08 22 21.6
1959 08 23 22.1
1959 08 24 22.6
1959 08 25 22.7
1959 08 26 23.5
1959 08 27 19.8
1959 08 28 16.8
1959 08 29 15.8
1959 08 30 13.2
1959 08 31 13.9
1959 09 01 15.0
1959 09 02 12.8
1959 09 03 14.1
1959 09 04 14.8
1959 09 05 15.9
1959 09 06 15.5
1959 09 07 14.4
1959 09 08 13.9
1959 09 09 15.0
1959 09 10 16.4
1959 09 11 16.5
1959 09 12 16.5
1959 09 13 18.2
1959 09 14 16.2
1959 09 15 14.6
1959 09 16 15.8
1959 09 17 13.5
1959 09 18 9.7
1959 09 19 10.3
1959 09 20 12.8
1959 09 21 15.0
1959 09 22 17.6
1959 09 23 17.4
1959 09 24 15.1
1959 09 25 12.6
1959 09 26 11.9
1959 09 27 14.8
1959 09 28 11.5
1959 09 29 8.0
1959 09 30 7.8
1959 10 01 8.8
1959 10 02 10.0
1959 10 03 11.6
1959 10 04 13.3
1959 10 05 7.5
1959 10 06 7.2
1959 10 07 9.2
1959 10 08 9.2
1959 10 09 10.2
1959 10 10 9.5
1959 10 11 7.3
1959 10 12 7.6
1959 10 13 6.6
1959 10 14 6.5
1959 10 15 6.2
1959 10 16 6.5
1959 10 17 6.8
1959 10 18 7.6
1959 10 19 10.2
1959 10 20 11.2
1959 10 21 11.1
1959 10 22 10.1
1959 10 23 10.2
1959 10 24 10.5
1959 10 25 9.6
1959 10 26 7.9
1959 10 27 9.5
1959 10 28 12.2
1959 10 29 8.9
1959 10 30 6.5
1959 10 31 6.9
1959 11 01 6.6
1959 11 02 7.5
1959 11 03 4.3
1959 11 04 2.6
1959 11 05 4.8
1959 11 06 5.0
1959 11 07 4.0
1959 11 08 4.0
1959 11 09 4.6
1959 11 10 3.2
1959 11 11 5.5
1959 11 12 4.5
1959 11 13 7.2
1959 11 14 8.0
1959 11 15 8.2
1959 11 16 6.4
1959 11 17 6.2
1959 11 18 5.0
1959 11 19 4.0
1959 11 20 6.5
1959 11 21 8.6
1959 11 22 7.0
1959 11 23 3.4
1959 11 24 0.6
1959 11 25 -1.8
1959 11 26 -0.2
1959 11 27 0.9
1959 11 28 3.2
1959 11 29 4.1
1959 11 30 6.8
1959 12 01 8.1
1959 12 02 3.7
1959 12 03 3.9
1959 12 04 3.7
1959 12 05 4.0
1959 12 06 3.0
1959 12 07 2.8
1959 12 08 2.8
1959 12 09 0.1
1959 12 10 -2.0
1959 12 11 2.7
1959 12 12 1.1
1959 12 13 -0.2
1959 12 14 -0.1
1959 12 15 0.5
1959 12 16 -1.4
1959 12 17 -0.6
1959 12 18 3.7
1959 12 19 3.7
1959 12 20 3.5
1959 12 21 3.0
1959 12 22 3.6
1959 12 23 2.0
1959 12 24 3.4
1959 12 25 4.0
1959 12 26 6.7
1959 12 27 7.3
1959 12 28 5.9
1959 12 29 5.3
1959 12 30 6.5
1959 12 31 5.8
1960 01 01 3.8
1960 01 02 7.0
1960 01 03 5.3
1960 01 04 4.8
1960 01 05 4.0
1960 01 06 4.0
1960 01 07 3.2
1960 01 08 2.6
1960 01 09 -1.4
1960 01 10 -5.5
1960 01 11 -6.9
1960 01 12 -6.8
1960 01 13 -6.9
1960 01 14 -8.0
1960 01 15 -12.6
1960 01 16 -11.4
1960 01 17 -5.9
1960 01 18 -4.6
1960 01 19 0.5
1960 01 20 0.5
1960 01 21 0.4
1960 01 22 -1.8
1960 01 23 0.6
1960 01 24 -1.2
1960 01 25 -1.1
1960 01 26 -0.5
1960 01 27 0.2
1960 01 28 1.4
1960 01 29 3.6
1960 01 30 3.1
1960 01 31 -1.3
1960 02 01 -6.0
1960 02 02 -8.6
1960 02 03 -6.0
1960 02 04 -6.7
1960 02 05 -6.5
1960 02 06 -5.7
1960 02 07 -9.2
1960 02 08 -10.1
1960 02 09 -6.6
1960 02 10 -5.5
1960 02 11 0.8
1960 02 12 0.6
1960 02 13 3.2
1960 02 14 3.5
1960 02 15 2.2
1960 02 16 1.9
1960 02 17 1.2
1960 02 18 -2.1
1960 02 19 1.0
1960 02 20 3.0
1960 02 21 3.3
1960 02 22 2.2
1960 02 23 1.5
1960 02 24 4.3
1960 02 25 3.1
1960 02 26 3.6
1960 02 27 3.0
1960 02 28 8.2
1960 02 29 9.8
1960 03 01 7.2
1960 03 02 8.5
1960 03 03 8.6
1960 03 04 5.8
1960 03 05 5.3
1960 03 06 1.1
1960 03 07 -1.5
1960 03 08 -1.8
1960 03 09 0.5
1960 03 10 3.9
1960 03 11 5.2
1960 03 12 3.8
1960 03 13 3.4
1960 03 14 3.9
1960 03 15 5.7
1960 03 16 5.3
1960 03 17 2.4
1960 03 18 0.4
1960 03 19 0.0
1960 03 20 1.0
1960 03 21 2.1
1960 03 22 4.1
1960 03 23 4.2
1960 03 24 4.0
1960 03 25 7.0
1960 03 26 8.6
1960 03 27 7.6
1960 03 28 8.5
1960 03 29 11.2
1960 03 30 8.3
1960 03 31 7.5
1960 04 01 6.0
1960 04 02 6.8
1960 04 03 7.7
1960 04 04 9.0
1960 04 05 7.2
1960 04 06 6.0
1960 04 07 5.6
1960 04 08 9.7
1960 04 09 12.7
1960 04 10 10.2
1960 04 11 12.6
1960 04 12 11.2
1960 04 13 11.0
1960 04 14 11.3
1960 04 15 8.9
1960 04 16 7.4
1960 04 17 8.1
1960 04 18 12.7
1960 04 19 14.7
1960 04 20 14.2
1960 04 21 13.5
1960 04 22 10.7
1960 04 23 8.2
1960 04 24 6.0
1960 04 25 4.9
1960 04 26 4.8
1960 04 27 5.3
1960 04 28 5.5
1960 04 29 6.3
1960 04 30 6.2
1960 05 01 7.7
1960 05 02 6.9
1960 05 03 8.1
1960 05 04 10.6
1960 05 05 12.6
1960 05 06 14.0
1960 05 07 15.8
1960 05 08 14.4
1960 05 09 13.0
1960 05 10 13.8
1960 05 11 15.3
1960 05 12 16.9
1960 05 13 15.9
1960 05 14 16.6
1960 05 15 16.8
1960 05 16 18.9
1960 05 17 20.1
1960 05 18 19.8
1960 05 19 19.5
1960 05 20 15.9
1960 05 21 16.1
1960 05 22 16.6
1960 05 23 15.2
1960 05 24 16.1
1960 05 25 13.0
1960 05 26 11.2
1960 05 27 12.1
1960 05 28 13.2
1960 05 29 15.1
1960 05 30 14.2
1960 05 31 15.7
1960 06 01 17.0
1960 06 02 17.1
1960 06 03 17.8
1960 06 04 17.9
1960 06 05 19.6
1960 06 06 20.9
1960 06 07 21.1
1960 06 08 21.0
1960 06 09 21.2
1960 06 10 18.5
1960 06 11 15.5
1960 06 12 19.1
1960 06 13 21.4
1960 06 14 16.9
1960 06 15 16.8
1960 06 16 16.2
1960 06 17 19.0
1960 06 18 20.3
1960 06 19 20.1
1960 06 20 14.4
1960 06 21 15.6
1960 06 22 16.2
1960 06 23 19.5
1960 06 24 20.6
1960 06 25 21.0
1960 06 26 20.0
1960 06 27 21.2
1960 06 28 17.2
1960 06 29 14.6
1960 06 30 13.1
1960 07 01 13.4
1960 07 02 15.4
1960 07 03 15.0
1960 07 04 11.6
1960 07 05 15.4
1960 07 06 18.9
1960 07 07 20.1
1960 07 08 19.9
1960 07 09 17.2
1960 07 10 19.2
1960 07 11 21.5
1960 07 12 20.1
1960 07 13 19.2
1960 07 14 19.1
1960 07 15 20.5
1960 07 16 18.8
1960 07 17 18.9
1960 07 18 20.1
1960 07 19 20.9
1960 07 20 19.0
1960 07 21 17.8
1960 07 22 17.6
1960 07 23 15.9
1960 07 24 14.4
1960 07 25 18.1
1960 07 26 18.5
1960 07 27 18.4
1960 07 28 17.1
1960 07 29 18.5
1960 07 30 21.2
1960 07 31 21.7
1960 08 01 21.9
1960 08 02 18.9
1960 08 03 17.8
1960 08 04 17.9
1960 08 05 16.7
1960 08 06 18.9
1960 08 07 17.9
1960 08 08 16.9
1960 08 09 18.7
1960 08 10 18.9
1960 08 11 19.9
1960 08 12 19.5
1960 08 13 15.4
1960 08 14 14.9
1960 08 15 17.1
1960 08 16 16.7
1960 08 17 17.7
1960 08 18 19.3
1960 08 19 18.4
1960 08 20 15.3
1960 08 21 16.1
1960 08 22 18.6
1960 08 23 21.6
1960 08 24 22.1
1960 08 25 23.1
1960 08 26 23.9
1960 08 27 25.1
1960 08 28 25.2
1960 08 29 20.9
1960 08 30 18.6
1960 08 31 15.6
1960 09 01 17.1
1960 09 02 15.2
1960 09 03 17.5
1960 09 04 18.9
1960 09 05 15.9
1960 09 06 14.6
1960 09 07 13.2
1960 09 08 11.6
1960 09 09 11.5
1960 09 10 13.6
1960 09 11 15.5
1960 09 12 14.8
1960 09 13 15.1
1960 09 14 15.4
1960 09 15 15.1
1960 09 16 14.9
1960 09 17 18.2
1960 09 18 19.2
1960 09 19 19.6
1960 09 20 17.4
1960 09 21 14.6
1960 09 22 12.7
1960 09 23 14.6
1960 09 24 13.9
1960 09 25 13.4
1960 09 26 12.1
1960 09 27 10.6
1960 09 28 8.6
1960 09 29 10.3
1960 09 30 10.4
1960 10 01 10.5
1960 10 02 10.6
1960 10 03 9.4
1960 10 04 13.3
1960 10 05 11.5
1960 10 06 13.5
1960 10 07 10.9
1960 10 08 12.2
1960 10 09 11.9
1960 10 10 12.4
1960 10 11 10.4
1960 10 12 9.0
1960 10 13 7.4
1960 10 14 9.8
1960 10 15 6.3
1960 10 16 6.5
1960 10 17 5.6
1960 10 18 7.1
1960 10 19 7.3
1960 10 20 6.7
1960 10 21 7.9
1960 10 22 10.3
1960 10 23 9.5
1960 10 24 10.2
1960 10 25 10.9
1960 10 26 11.4
1960 10 27 10.9
1960 10 28 9.9
1960 10 29 11.5
1960 10 30 10.2
1960 10 31 10.6
1960 11 01 10.9
1960 11 02 12.3
1960 11 03 8.9
1960 11 04 10.1
1960 11 05 9.0
1960 11 06 8.3
1960 11 07 7.1
1960 11 08 4.8
1960 11 09 2.5
1960 11 10 3.1
1960 11 11 5.1
1960 11 12 5.1
1960 11 13 8.2
1960 11 14 7.3
1960 11 15 4.9
1960 11 16 7.9
1960 11 17 4.4
1960 11 18 5.4
1960 11 19 5.2
1960 11 20 6.3
1960 11 21 7.2
1960 11 22 6.2
1960 11 23 6.8
1960 11 24 6.9
1960 11 25 5.7
1960 11 26 11.2
1960 11 27 10.3
1960 11 28 7.2
1960 11 29 3.0
1960 11 30 5.9
1960 12 01 4.9
1960 12 02 0.7
1960 12 03 4.0
1960 12 04 10.4
1960 12 05 9.9
1960 12 06 7.5
1960 12 07 5.8
1960 12 08 3.7
1960 12 09 5.2
1960 12 10 4.7
1960 12 11 2.5
1960 12 12 0.7
1960 12 13 -1.2
1960 12 14 0.1
1960 12 15 2.1
1960 12 16 2.8
1960 12 17 1.8
1960 12 18 4.0
1960 12 19 3.1
1960 12 20 3.9
1960 12 21 3.0
1960 12 22 2.4
1960 12 23 2.4
1960 12 24 -0.3
1960 12 25 -0.9
1960 12 26 0.0
1960 12 27 -0.5
1960 12 28 0.1
1960 12 29 0.2
1960 12 30 0.1
1960 12 31 -0.8
1961 01 01 1.0
1961 01 02 0.3
1961 01 03 1.3
1961 01 04 2.4
1961 01 05 1.9
1961 01 06 2.1
1961 01 07 2.6
1961 01 08 2.4
1961 01 09 4.0
1961 01 10 2.8
1961 01 11 2.6
1961 01 12 -0.4
1961 01 13 -2.8
1961 01 14 0.5
1961 01 15 0.4
1961 01 16 -3.0
1961 01 17 -2.8
1961 01 18 -6.6
1961 01 19 -7.5
1961 01 20 -6.8
1961 01 21 -3.9
1961 01 22 -0.4
1961 01 23 -1.8
1961 01 24 -2.0
1961 01 25 -4.8
1961 01 26 -7.8
1961 01 27 -8.5
1961 01 28 -7.9
1961 01 29 -1.2
1961 01 30 4.4
1961 01 31 7.6
1961 02 01 3.2
1961 02 02 3.1
1961 02 03 3.0
1961 02 04 1.4
1961 02 05 0.1
1961 02 06 0.5
1961 02 07 4.2
1961 02 08 4.8
1961 02 09 5.2
1961 02 10 5.2
1961 02 11 6.1
1961 02 12 5.5
1961 02 13 4.8
1961 02 14 6.5
1961 02 15 5.6
1961 02 16 3.9
1961 02 17 7.5
1961 02 18 2.6
1961 02 19 1.7
1961 02 20 6.3
1961 02 21 5.8
1961 02 22 4.2
1961 02 23 5.0
1961 02 24 5.8
1961 02 25 3.4
1961 02 26 4.8
1961 02 27 4.9
1961 02 28 8.0
1961 03 01 4.4
1961 03 02 5.9
1961 03 03 5.7
1961 03 04 6.2
1961 03 05 6.4
1961 03 06 6.2
1961 03 07 7.5
1961 03 08 8.7
1961 03 09 7.9
1961 03 10 9.0
1961 03 11 10.0
1961 03 12 11.3
1961 03 13 10.4
1961 03 14 10.4
1961 03 15 11.2
1961 03 16 12.5
1961 03 17 12.1
1961 03 18 12.8
1961 03 19 6.4
1961 03 20 3.4
1961 03 21 4.3
1961 03 22 1.1
1961 03 23 5.3
1961 03 24 8.6
1961 03 25 8.9
1961 03 26 10.4
1961 03 27 7.3
1961 03 28 3.4
1961 03 29 5.9
1961 03 30 7.2
1961 03 31 7.1
1961 04 01 8.7
1961 04 02 9.0
1961 04 03 10.8
1961 04 04 10.4
1961 04 05 14.4
