  304    15    40    15     3     9     1     40       9145   DD  FR
  211    15    46    15     4    10     8     40      12060  TIS  IT
  304    15    38    15     2     7     6     40       7322  TIS  FR
  211    15    42     2     1    10     4     40      10573  SPS  SE
  530    14    41    15     1     7     8     40       7294   AG  FR
  400    15    44    15     1     7     5     40       6960  SPS  IT
  500    15    45    15     3    11     1     40      12180   PE  NL
  341    15    39    15     1     7     4     40       6859  LEP  FR
  211    15    45    15     2    11     0     40      11716  LEP  AT
  400    15    39    15     2     6    12     40       7137  LEP  FR
  302    15    43    15     1     8     1     40       7487  LEP  SE
  204    15    44    15     2    10     5     40      11008   EP  SE
  304    15    39    15     1     8     3     40       7749  SPS  IT
  307    15    40    15     2     8     0     40       7607  LEP  FR
  462     9    47    15     0     6    13     40       5925   ST  FR
  211    13    41    15     2    10     6     40      10263  LEP  FR
  530    13    37    15     3     7     3     40       6687   FI  FR
  304    15    43    15     2     8     5     40       8263  LEP  FR
  308    15    38    15     2     8     4     40       8132  TIS  BE
  211    15    46    15     1    11     1     40      11678  LEP  FR
  201    15    41    15     3    10     6     40      11442  LEP  FR
  500    15    42     5     1    10     1     40      10022   PE  NL
  530    10    45    15     0     7     3     40       6135   EP  DE
  543    12    37    15     2     6     8     32       5151  LEP  FR
  315    14    39    15     2     8     5     20       4633  TIS  DE
  304    15    41    15     2     9     3     40       9201   DD  GB
  402    13    57    15     0     6    13     40       6153  SPS  FR
  341    15    40    15     1     7     5     40       6960  SPS  FR
  565    14    37    15     1     5    11     40       6380   DD  CH
  565    10    57    15     0     5    13     40       5922   DD  FR
  312    13    41    15     2     7     8     40       6942   AG  FR
  304    15    45    15     1     8     5     40       8012  LEP  FR
  543    10    40    15     0     7     5     40       6338   EP  GB
  300    15    46    15     3     9     1     40       9145  LEP  FR
  560     8    43    14     0     6     8     40       5473   PS  FR
  402    13    37    15     2     6     8     40       6203  LEP  FR
  417    13    55    15     0     6     8     40       5701   ST  CH
  204    15    47    15     0    10     1     40       9771   ST  BE
  304    13    39    15     1     7     5     40       6388  SPS  FR
  204    15    44    15     3    10     6     40      11442  LEP  FR
  207    15    44    15     2    11     3     40      12356  LEP  FR
  304    15    43    15     2     9     2     40       9047  SPS  FR
  462    15    41    15     1     7     6     40       7071  SPS  FR
  341    13    45    15     2     8    10     40       8194   EF  FR
  102     7    39     5     2    11     0     40      11716   EP  GR
  438    15    39    15     2     7     8     40       7545   EP  FR
  204    11    50    15     0    11     5     40      11786   PS  GB
  304    15    39     9     2     7     6     40       7322   DD  FR
  204    15    40    14     3    11     0     40      11967  LEP  GB
  315    13    48    15     2     8     7     40       7836  TIS  FR
  542    15    53    15     0     7     9     40       7154   ST  FR
  214    15    49    15     2    11     1     40      11929  SPS  GB
  543    14    38    15     2     7     2     35       6163  SPS  SE
  304    15    48    15     1     9     4     40       9103   EP  NL
  300    15    50    15     2     8    13     40       9315  LEP  FR
  211    15    43    15     3    10     6     40      11442  LEP  FR
  308    11    46    15     0     8     0     40       6725  LEP  FR
  462    13    42    15     3     6    12     40       6815   ST  FR
  361    15    38    15     1     6    12     40       6886  SPS  FR
  300    15    41    15     2     7     7     40       7433  SPS  FR
  300    15    40    15     2     7     3     40       7009  LEP  FR
  211    15    51    15     1    11     9     40      13386  LEP  IT
  203    13    41    15     2    11     0     40      10741   PS  FR
  341    15    42    15     3     8     6     40       8645   EF  FR
  302    15    46    14     2     9     1     40       8894  LEP  FR
  200    11    53    14     0     9    13     40       9778   DD  GB
  304    15    47    14     1     8     8     40       8406  LEP  FR
  565    14    41    15     2     5    13     20       3871   DD  CH
  202    11    41    14     0     9    10     40       9330  SPS  DE
  566    13    37    14     1     6     3     40       5501  LEP  CH
  211    15    42    15     2    11     2     40      12143   PS  FR
  214    15    42    14     3    10     5     40      11259   EP  FR
  203    15    42    14     2    10     3     40      10641   EF  DK
  302    15    45    15     2     9     5     40       9507  LEP  FR
  362    15    46    15     1     8    10     40       8669  SPS  DE
  317    15    43    14     2     8     0     40       7607  LEP  FR
  317    15    52    14     1     7    11     40       7627  LEP  FR
  560     8    44    15     0     5    13     40       5492   ST  FR
  402    13    37    15     2     5    12     40       6140  LEP  FR
  214    13    42    14     0    11     1     40      10432   DD  FR
  300    15    46    14     1     9     1     40       8643   EP  SE
  530    12    41    14     3     8     1     40       7369   PE  DE
  362    13    49    15     2     7     8     40       6942  SPS  CH
  208    15    42    14     1    11     0     40      11465   DD  BE
  211    15    40    14     4    10     4     40      11326  LEP  BE
  343    15    40    15     2     8     0     40       7607  LEP  FR
  418    15    47    14     1     6    13     40       6978   PS  FR
  432     8    59    15     0     4    15     40       5342  SPS  FR
  497    13    41    14     2     5    11     40       6059   ST  FR
  497    13    38    14     2     5    11     40       6059   ST  FR
  400    15    44    15     2     6    10     40       6956   ST  FR
  204    15    45    14     2    11     1     40      11929   PS  FR
  200    15    43    14     1    10     6     40      10940   EF  AT
  530    14    37    14     2     6     6     20       3767   DD  SE
  362    15    44    15     2     7     6     40       7322   PS  FR
  307    15    37    14     2     6    10     40       6956  LEP  FR
  204    13    46    14     3    11     1     40      11185  SPS  FR
  402    15    36    14     2     7     5     40       7211  SPS  FR
  447     8    42    14     0     5    10     40       5247   EP  GR
  341    13    36    14     2     7     4     40       6537   EF  FR
  211    15    49    14     3    12     5     40      14380   EP  DE
  318    15    48    15     2     8     4     40       8132   ST  FR
  419    11    42    15     0     6    11     40       6173   ST  FR
  204    15    42    14     2    10     4     40      10824   PS  FR
  405    13    46    15     2     7     5     40       6639   ST  FR
  565    14    42    14     2     5    12     20       3828   DD  CH
  403    15    39    14     1     6    13     40       6978  SPS  FR
  304    13    37    14     3     8     3     40       7608  SPS  FR
  304    13    38    14     2     8     4     40       7477  LEP  CH
  438    13    42    14     2     7     5     40       6639  SPS  CH
  565    10    54    14     0     5    13     40       5922   DD  FR
  564    11    37    15     0     4    10     40       5375   ST  IT
  362    15    40    15     0     6    13     40       6727   PS  FR
  405    15    50    15     1     7     5     40       6960  LEP  FR
  402    13    41    14     1     6    10     40       6133  LEP  FR
  303    13    51    15     2     8     3     40       7357   ST  FR
  400    13    36    14     1     5    10     40       5726   EF  FR
  361    15    39    14     3     8     1     40       7989  SPS  BE
  211    15    43    14     1    11     0     40      11465   EF  FR
  462    13    48    14     0     6    13     40       6153   ST  FR
  308    15    42    14     2     8     3     40       8000   PS  FR
  211    15    39    14     2    11     0     40      11716   EF  FR
  102    15    38     1     1    10     5     40      10757   EP  DE
  417    15    41    15     2     6     5     40       6505  LEP  FR
  443    15    37    15     2     7     2     40       6907   DD  FR
  304    15    42    14     2     7     9     40       7656  SPS  FR
  367    15    50    14     1     7     8     40       7294   EF  FR
  304    15    40    14     2     7     6     40       7322  SPS  FR
  315    15    44    14     2     8     6     40       8394  TIS  NL
  304    15    47    14     2     9     8     40       9966   PS  DE
  417    15    44    15     1     7     3     40       6758  LEP  FR
  304    13    41    14     3     7    10     40       7396   EF  FR
  302    13    47    14     0     8     4     40       6975   ST  FR
  308    11    37    14     0     9     0     40       7834   DD  GB
  400    15    43    14     1     6    12     40       6886  LEP  FR
  304    13    41    14     2     9     0     40       8032  LEP  FR
  200    15    37    14     2    11     0     40      11716  LEP  FR
  400    13    41    14     1     6    13     40       6404   EP  FR
  204    13    39    14     2     9     0     40       8032   EF  FR
  361     9    35    14     0     7     7     40       6111  SPS  CH
  341    15    40    14     2     8     4     40       8132  LEP  FR
  424    15    39    14     2     6    10     40       6956   EF  FR
  304    11    38    14     0     8     4     40       7238  LEP  GB
  304    15    52    14     2     7    13     40       8101   EP  FR
  443    15    43    14     2     6    10     40       6956  LEP  FR
  560     8    47    14     0     6     8     40       5473   EF  CH
  201    15    43    14     3    11     1     40      12180   PS  FR
  543    12    36    14     2     6     9     35       5625  LEP  FR
  462    15    39    14     2     6    10     40       6956  SPS  FR
  402     9    44    14     0     6    13     40       5925  SPS  FR
  216    15    38    14     1    10     5     40      10757   DD  IT
  200    13    41    14     2    10     7     40      10430  LEP  FR
  208    15    40    13     2    10     4     40      10824   PS  SE
  211    15    42    14     0    10     4     40      10322  LEP  FR
  419    15    46    14     2     6    13     40       7229   ST  BE
  319    15    40    14     2     6    13     40       7229   ST  FR
  402    13    46    14     1     6    13     40       6404  SPS  CH
  304    15    40    14     2     8     2     40       7869  SPS  NL
  543    12    48    14     0     7     8     40       6440   PE  GB
  304    15    38    14     3     8     5     40       8514   EF  BE
  441    15    48    14     1     5     9     40       6217  SPS  FR
  400    15    35    14     1     6     9     40       6615  LEP  FR
  341    11    41    14     0     7    10     40       6882  LEP  GB
  434    15    40    13     2     4     9     40       6169  LEP  FR
  211    15    40    11     1    11     2     40      11892   EF  DE
  341    15    41    14     0     8     4     40       7630   PS  CH
  315    15    37    14     2     8     0     40       7607  TIS  FR
  419    15    36    14     2     6    10     40       6956  LEP  FR
  300    13    35    14     2     7     5     40       6639  SPS  FR
  543    14    46    14     1     6    13     40       6978   EP  GB
  304    13    40    14     2     8     4     40       7477  LEP  FR
  565     8    47    14     0     6     9     40       5563   DD  CH
  440    15    37    14     1     7     3     40       6758   ST  FR
  535    10    34    14     0     6     6     40       5722   TH  AT
  304    15    41    13     2     8     2     40       7869  SPS  AT
  400    13    49    14     2     7     6     40       6740  SPS  IT
  419    13    41    14     1     6    12     40       6313  SPS  FR
  419    15    41    14     2     6    12     40       7137  SPS  FR
  304     9    44    14     0     8     5     40       6866  SPS  FR
  410    15    46    14     0     6    10     40       6454  LEP  FR
  417    13    46    14     0     7     3     40       5934  LEP  FR
  341    13    38    14     2     7     3     40       6436  LEP  FR
  304    13    41    13     2     8     5     40       7596  LEP  CH
  405    15    45    14     2     6    13     40       7229  SPS  FR
  560    10    45    14     0     6    10     40       6083   EP  FR
  424    13    42    14     1     6    12     40       6313  SPS  FR
  361    13    40    13     2     8     5     40       7596  SPS  IT
  560    14    38    14     2     6     8     40       6775   TH  FR
  102     7    42     5     2    10     7     40      11375   EP  IT
  507     4    45     2     1     8    13      3       1353   PE  FR
  300    11    40    14     0     7     6     40       6447  LEP  GB
  340    15    53    14     1     9     5     40       9256  LEP  CH
  214    15    45    13     2    11     0     40      11716   DD  GB
  204    15    48    13     0    11     2     40      11641   PS  DE
  507     3    47     2     0     8    13      3        917   PE  DE
  400    15    45    13     2     7     5     40       7211   EF  FR
  417    15    38    13     1     6    10     40       6705  SPS  FR
  303    13    42    13     1     7     6     40       6489   PS  CH
  304    15    44    13     1     8     7     40       8275   PS  CH
  102    15    37     4     3    10     4     40      11075   EP  FR
  303    13    44    13     1     8     0     40       6748   EP  FR
  341    15    36    13     1     7     4     40       6859   EP  FR
  304    13    41    13     2     8     1     40       7118   EP  FR
  402    15    39    13     1     6    13     40       6978   EP  FR
  402    15    45    13     1     6    10     40       6705  SPS  FR
  400    13    39    13     1     6    11     40       6223   EP  FR
  497    13    45    13     3     5    10     40       6228   EP  FR
  403    15    45    14     2     6     9     40       6866   ST  FR
  419     9    45    14     0     6    10     40       5654   ST  FR
  497    13    40    13     2     4    13     40       5914   ST  FR
  400    13    43    14     2     5    13     40       6222   ST  FR
  419     9    45    14     0     6    10     40       5654   ST  IT
  560    14    41    13     3     6     8     32       5860   PS  FR
  402    13    56    14     0     7     5     40       6137   EP  IT
  440    15    43    13     2     5    10     40       6550  SPS  FR
  367    15    42    13     2     7     7     40       7433   EF  FR
  418    13    48    13     1     6    13     40       6404   EF  FR
  300    13    40    13     2     7     5     40       6639   EP  FR
  497    15    53    13     0     5    13     40       6293   PS  FR
  304    13    37    13     1     9     0     40       7781   PS  FR
  560    10    46    13     0     5    13     40       5922   AG  CH
  361    15    42    14     2     7    13     40       8101   PS  FR
  102     7    35     1     2     9     4     40       9354   EP  FR
  102     7    38     4     1    10     2     40      10206   EP  FR
  214    15    40     8     1    10     3     40      10390   DD  GB
  103    15    46    11     2    13     3     40      15376   TH  IT
  211    11    39     9     0    11     0     40      10742   EP  DE
  211    15    39    10     1    10     3     40      10390   PS  FR
  211     7    44     1     3    10     8     40      11809   EP  DE
  214    11    38    13     0    10     3     40       9691  LEP  IT
  216    11    43    13     0    11     3     40      11368   DD  GB
  507     2    36     2     0     8     9      3        861   PE  ZZ
  507     0    49     2     0     8    13      2        686   PE  BE
  361    15    44    12     2     8     0     40       7607   PS  FR
  304    15    35     8     2     6     8     40       6775  SPS  FR
  365    11    36    13     0     7     4     40       6237   DD  GB
  102     7    51     2     2    11    10     40      13851   EP  DE
  103    11    45    11     0    12     6     40      13339   TH  ES
  211    15    46    10     1    11     3     40      12105   EP  DE
  214     9    37     8     0    10     0     40       8529   DD  IT
  208    15    38    12     1    10     3     40      10390   DD  CH
  504    15    46    12     2    10     3     40      10641   AG  GB
  501    15    48    18     0    12    12     40      15336   FI  GB
  536    14    31    12     1     6     6     20       3516   PE  CH
  497    13    35    11     2     4    11     40       5755   ST  FR
  418    13    44    11     2     6     6     40       6022   EF  FR
  543    14    33    11     2     6     6     20       3767   AG  GB
  202    15    37    11     2    10     2     40      10457  LEP  DK
  204    15    44    11     1    11     1     40      11678  LEP  DE
  362    13    34    11     2     7     7     40       6841  LEP  FR
  211     7    36     5     3     9     4     40       9605   PS  DE
  300    13    38    11     2     7     9     40       7044  SPS  FR
  211     7    35     1     0    10     4     40      10322   EF  IT
  300    13    36    11     2     7     7     40       6841  SPS  CH
  317    15    34    11     2     6     5     40       6505  LEP  IT
  403    15    43    11     2     6     6     40       6595   EF  FR
  417    15    32    11     2     5     5     40       6141   ST  FR
  208    15    38    11     0    10     2     40       9955   DD  FR
  216    15    43    11     2    11     1     40      11929   DD  FR
  211    15    35     6     2    10     2     40      10457  SPS  GB
  102     7    38    11     4    10     2     40      10959   EP  DE
  304    13    35    11     2     7     8     40       6942  SPS  FR
  463    13    36    12     1     5    11     40       5808   ST  CH
  216    15    36    11     0     9     7     40       9311   DD  IT
  208    14    37    11     1    10     0     32       8034   DD  DE
  208    13    39    11     2    10     0     40       9259   EP  FR
  560     8    48    11     0     6     7     20       2798   AG  DE
  362    15    42    11     2     7    10     40       7767  SPS  FR
  211     7    42     0     1    10     2     40      10206   EF  FR
  304    15    40    11     2     7     9     40       7656  SPS  BE
  365    13    32    11     1     7     3     40       6185   DD  IT
  365    15    37    11     4     7     2     40       7409   DD  GB
  315    13    44    11     2     8     0     40       6999  TIS  FR
  365    13    37    11     2     7     2     40       6335   DD  FR
  462    13    41    11     1     6    11     40       6223   ST  FR
  424    15    40    11     2     5    13     40       6795  SPS  FR
  302    15    35    11     1     7     2     40       6656  LEP  IT
  211    15    40    10     0    10     5     40      10506  SPS  CH
  214    15    36    10     0    10     2     40       9955  SPS  GB
  302    15    53    10     2     8     5     40       8263  SPS  DE
  418    13    36    11     1     6     7     40       5862   EF  CH
  216    15    43    11     2    10     3     40      10641   PS  FR
  419    15    35    11     3     6     6     40       6846   EF  FR
  415    13    36    11     2     5    10     40       5977  TIS  FR
  509    15    39    11     1    10     0     40       9838   PE  GB
  211    15    42    10     1    11     1     40      11678  LEP  DE
  304    15    35    11     2     7     2     40       6907  SPS  FR
  102    15    33     8     2    10     1     40      10273   EP  NL
  304    15    41    11     1     7     8     40       7294   PS  FR
  304    15    36    11     0     7     8     40       7043   EP  FR
  315    15    43    10     2     8     3     40       8000  TIS  FR
  443    13    36    11     2     5    10     40       5977  LEP  FR
  464    13    45    11     1     6    13     40       6404   ST  FR
  303    13    34    11     2     7     3     40       6436  LEP  CH
  300    13    48    11     0     7     3     40       5934   ST  FR
  403    13    33    11     0     6     6     40       5520   EF  IT
  403    15    36    11     1     6     7     40       6434   EF  FR
  402    13    36    11     2     6     6     40       6022   EF  IT
  300    13    32    11     3     7     1     40       6484   ST  FR
  304    13    39    10     2     8     4     40       7477   PS  IT
  419    15    37    11     2     6    11     40       7046  SPS  FR
  405    13    41    11     2     6    10     40       6384   EF  FR
  424    15    46    11     0     6    11     40       6544   EF  FR
  361    13    35    10     2     7     7     40       6841  LEP  FR
  214    14    36    10     2    10     2     40      10457   DD  IT
  560     8    51    11     0     6     8     40       5473   PE  GB
  211     7    41     1     0    10     3     40      10139   EP  GB
  304    13    41    10     0     8     1     40       6616  LEP  FR
  208    13    36    10     3    10     2     40       9845   DD  FR
  214     8    36    10     0    10     1     20       4521   DD  DE
  208    15    34    10     2    10     1     40      10273   DD  BE
  304    13    45    11     2     7     3     40       6436   PS  FR
  204    15    37    10     3    10     5     40      11259   PS  FR
  300    15    38    10     2     7     2     40       6907  LEP  FR
  214    15    38    10     2    10     1     40      10273   DD  BE
  361     9    37    11     0     7     4     40       5807   PS  FR
  562     8    32    10     0     6     6     40       5292   EF  FR
  102     7    56     7     1    13    10     40      17246   DG  FR
  560    15    35    10     2     5     7     40       6305   EP  FR
  301    13    42    10     0     8     2     40       6736   EF  FR
  565    12    42    11     1     6     6     40       5771   DD  CH
  208    15    39    10     2    11     1     40      11929   DD  CH
  202    15    38    10     1    10     3     40      10390  SPS  GB
  565    12    49    10     1     5    10     20       3206   DD  CH
  214     3    34     3     0     9     3     40       8283  SPS  DE
  560    13    34    10     1     6     7     40       5862   PE  CH
  341    15    33     8     0     7     6     40       6820  LEP  FR
  441    15    42    10     0     6     6     40       6093  SPS  FR
  304    15    39    10     2     7     6     40       7322   EP  FR
  510    15    39    10     3     9     2     40       9298   AG  GB
  543    14    35    10     1     6     7     40       6434  LEP  FR
  497    13    34    10     2     4    10     40       5676   ST  FR
  562    12    33    10     1     6     7     40       5862   AG  FR
  309     8    51    10     0     7     5     40       5909  TIS  ZZ
  418    15    43    10     3     5    10     40       6801   PS  FR
  505     7    47     4     2    10     1     40      10273   TH  GB
  560    12    39    10     2     5    10     40       5977   ST  FR
  301    13    36    10     2     7     7     40       6841  SPS  FR
  318    13    40    10     2     7     6     40       6740  LEP  CH
  441    15    37    10     1     6     8     40       6524  SPS  FR
  530    12    32    10     1     6     7     30       4569   FI  FR
  543     8    46    10     0     6     9     24       3426  TIS  SE
  304    15    46    10     1     8     3     40       7749  LEP  FR
  412    13    38    10     1     6    10     40       6133   EF  FR
  424    13    40    10     2     6    10     40       6384   EF  FR
  211     7    38     5     2    10     2     40      10457   EF  DE
  211     3    38     5     0     9     7     40       8881   EF  GB
  536    14    46    10     1     7     5     20       3836   PE  FR
  201     7    43     1     1     9     6     40       9409   EF  IT
  304    15    45    10     2     7     2     40       6907   PS  FR
  211    15    39     7     2    10     2     40      10457   EP  IT
  102     3    34     2     0    10     0     40       9152   EP  DE
  200    15    40     9     0    10     3     40      10139   ST  FR
  102     5    43     3     2    10     2     40       9594   EP  FR
  507     6    45     2     2     8    11     10       3036   PE  FR
  102    15    41     9     2    11     3     40      12356   EP  CH
  102     2    38     6     0    10     2     40       9511   EP  AT
  211    15    42     9     1    10     6     40      10940   EF  DE
  304    15    36     9     1     7     7     40       7182  SPS  CH
  304    13    37     9     1     7     7     40       6590  SPS  FR
  214    15    35     9     0    10     0     40       9587   DD  IT
  211    15    35     9     1    10     1     40      10022   PS  GB
  504     7    37     2     3     8     9     40       9039   AG  GB
  214    15    34     8     0     9     4     40       8852   DD  GB
  103    15    44     8     2    12     2     40      13400   TH  IT
  211     7    33     3     2     9     3     40       9201   EP  BE
  510    15    47     7     2    10     1     40      10273   AG  FR
  102     3    43     0     0    10     3     40       9691   EP  FR
  204    11    36     9     0     9     6     40       8732  LEP  IT
  102     7    36     5     2    10     0     40      10089   EP  DE
  530     9    48     9     0     6     9     40       5563   AG  FR
  211    15    36     5     2    10     3     40      10641   EF  DE
  464    13    41     9     1     6     6     40       5771   ST  FR
  102     7    33     6     1     9     4     40       9103   EP  GB
  211     6    38     2     2    10     0     40      10089   EP  ZZ
  211    13    44     9     1    10     2     40       9343   PS  CH
  102     7    33     5     1    10     0     40       9838   EP  NL
  562    12    30     9     1     6     3     40       5501   TH  FR
  565    14    45     9     0     5     9     40       5966   DD  CH
  214     7    32     2     1     8     6     40       8143   DD  BE
  560    12    42     8     2     5     5     32       4639   ST  CH
  562     4    29     8     1     5     4     20       2951   AG  FR
  560    12    30     9     2     5     6     20       3287   AG  CH
  402    13    30     9     2     5     6     40       5650   EP  FR
  566    15    33     8     3     6     1     40       6395   EP  FR
  211     0    31     3     0     9     1     20       3868   EF  NL
  211    15    34     6     1    10     0     40       9838   EF  IT
  204    15    40    10     2    10     2     40      10457   PS  GB
  315    13    40     9     1     6     5     40       5681  TIS  FR
  365    15    34     8     3     7     1     40       7057   DD  GB
  566    13    30     9     0     4     5     40       4777   ST  FR
  361    11    36     9     0     7     5     40       6338   PS  IT
  405    15    35     8     0     5     6     40       5721  LEP  FR
  304    13    34     9     0     6     7     40       5611   EF  FR
  424     9    31     8     0     6     4     40       5112   EF  CH
  304    11    34     8     0     7     6     40       6447   EP  NL
  211    15    34     8     2    10     0     40      10089  LEP  GB
  403    11    30     9     0     5     6     40       5350   ST  FR
  341     9    30     8     0     7     2     40       5605  LEP  IT
  304    15    35     9     0     7     1     40       6304   PS  FR
  304    15    36     8     1     7     6     40       7071   PS  NL
  564     9    31     8     0     4     5     40       4549   ST  FR
  463    15    42     8     0     5     7     40       5803   ST  FR
  211     7    32     1     2     9     3     40       9201   EF  IT
  211    15    42     8     4    11     0     40      12218   EF  DE
  361    11    35     8     0     7     5     40       6338   PS  FR
  304    15    39     8     3     8     0     40       7858   PS  FR
  304     9    32     8     0     7     5     40       5909   PS  FR
  211    15    43     4     1    10     7     40      11124   EF  DE
  562    12    38     8     1     5     7     36       5001   EF  FR
  530    14    48     8     2     6     8     40       6775   PE  NL
  415    15    34     8     1     5     4     40       5808  TIS  FR
  415    15    34     8     2     5     6     40       6223  TIS  FR
  415    15    42     8     3     5     6     40       6474  TIS  FR
  415    13    42     8     2     5     5     40       5569  TIS  FR
  415     9    36     8     0     5     6     40       4920  TIS  FR
  415    15    44     8     2     5     5     40       6141  TIS  FR
  415    13    42     8     1     5     6     40       5399  TIS  FR
  415    13    34     8     2     5     6     40       5650  TIS  FR
  402     9    38     8     0     6     6     40       5292   EP  FR
  419    13    36     8     3     5     7     40       5983   ST  FR
  211    13    40     8     3    10     4     40      10179   EF  CH
  405    13    33     8     3     6     4     40       6093   ST  FR
  304    11    32     8     0     7     4     40       6237   EP  NL
  304    15    37     8     1     8     2     40       7618   DD  BE
  302    13    41     8     1     7     0     40       5881   ST  FR
  300    13    37     8     1     6     6     40       5771   ST  FR
  300    11    38     8     0     7     2     40       6034   ST  FR
  405    15    39     8     2     6     4     40       6415   ST  FR
  560     8    42     8     0     5     5     36       4374   PS  FR
  208    15    40     8     4    10     2     40      10959   PS  FR
  415    15    38     8     2     5     6     40       6223  TIS  FR
  415    15    36     8     2     5     5     40       6141  TIS  FR
  415    15    32     8     1     5     6     40       5972  TIS  FR
  415    13    29     8     3     5     5     40       5820  TIS  FR
  415    15    36     8     1     5     5     40       5890  TIS  FR
  415    15    43     8     1     5     5     40       5890  TIS  FR
  415    15    41     8     1     5     5     40       5890  TIS  FR
  415    15    44     8     3     5     5     40       6392  TIS  FR
  415    15    46     8     1     5     6     40       5972  TIS  FR
  415    11    34     8     0     5     6     40       5350  TIS  FR
  415    15    36     8     3     5     5     40       6392  TIS  FR
  415    15    36     8     2     5     5     40       6141  TIS  FR
  415    15    35     8     1     5     5     40       5890  TIS  FR
  415    15    37     8     1     5     5     40       5890  TIS  FR
  304    13    37     8     2     6     6     40       6022   ST  FR
  208    15    39     5     1    10     1     40      10022   PS  GB
  432    12    28     8     1     5     5     40       5318   AG  CH
  415    15    37     8     2     5     5     40       6141  TIS  FR
  415    13    33     8     2     5     5     40       5569  TIS  FR
  415    15    37     8     3     5     4     40       6310  TIS  FR
  415    13    33     8     2     5     5     40       5569  TIS  FR
  415    15    42     8     2     5     5     40       6141  TIS  FR
  415    15    33     8     1     5     5     40       5890  TIS  FR
  415    15    40     8     4     5     5     40       6643  TIS  FR
  362    13    30     8     0     7     2     40       5833  SPS  FR
  500    15    45     8     2    13     7     40      16588   AG  NL
  211     3    34     3     0     8     8     40       7752   EF  NL
  543    12    46     8     0     6     5     40       5430   PS  FR
  400    13    46     8     0     6     4     40       5340  LEP  FR
  211     7    40     7     3    10     3     40      10892   EP  DE
  102     7    31     3     1     9     3     40       8950   EP  IT
  464    13    33     8     1     6     4     40       5591   ST  FR
  510    11    39     8     0     9     2     40       8133   AG  GB
  510    14    32     8     0     9     1     40       8392   AG  GB
  530    10    32     8     0     5     7     40       5432   FI  FR
  543    14    32     8     1     6     6     40       6344   TH  GB
  402     9    40     8     0     6     3     40       5022  LEP  FR
  424    13    33     8     1     5     4     40       5236  LEP  FR
  200    15    57    17     1    12    13     40      15832  SPS  FR
  214    15    45    14     2    12     3     40      13643   DD  IT
  211    15    51    19     2    12     9     40      15104  SPS  GB
  304    15    42    13     2     8     5     40       8263  SPS  IT
  216     8    42    17     0    10     2     40       8864  SPS  BE
  201    15    64    18     0    11    13     40      15340   EF  FR
  304    15    44    18     2     9     5     40       9507   PS  IT
  204    15    47    15     2    10     0     40      10089  SPS  IT
  400    15    41    18     1     7    10     40       7516  TIS  DE
  211    15    47    16     2    12     9     40      15104  TIS  GB
  301    15    53    14     1     7    13     40       7850   EP  DE
  211    15    48    11     2    12     2     40      13400   EF  DE
  214    11    49    18     0    12     5     40      13101   DD  GB
  102    11    49    16     0    12     9     40      14055   EP  FR
  102    15    51    17     3    12     9     40      15355   EP  DE
  216     8    43    17     0    10     5     40       9366  LEP  GB
  102    15    54    15     2    13    10     40      17497   EP  IT
  211    14    44    17     1    10     8     40      11307  TIS  IT
  211    15    44    14     0    11     2     40      11641   DD  GB
  211    15    51    18     1    12    13     40      15832   PS  GB
  214    15    42    17     3    11     1     40      12180   DD  NL
  216    15    54    15     2    11     5     40      12783   DD  FR
  214    15    46    12     1    11     4     40      12319   DD  IT
  218    15    49    16     0    11     8     40      12922  TIS  FR
  211    15    51    17     3    11    10     40      14102   PS  AT
  211    15    49    17     0    11     9     40      13135   EP  BE
  530    14    46    16     1     7     8     40       7294   EP  FR
  504    13    61    17     2     8    13     40       8554   AG  CH
  211    15    47    17     3    12     2     40      13651   EP  AT
  200    15    50    17     4    11     4     40      13072   EF  FR
  214    15    42    15     2    10     3     40      10641   DD  GB
  214    15    46    16     3    10     7     40      11626   DD  DE
  211    15    43    14     2    11     1     40      11929   EF  SE
  211    15    45    16     3    11     2     40      12394  SPS  DE
  211    15    45    16     0    11     3     40      11854   EP  IT
  200    14    38     6     2    10     0     40      10089   PS  SE
  102     1    40     0     0    11     0     40      10011   EP  FR
  211    13    39     8     2    10     3     40       9761  LEP  CH
  543    14    29     8     1     6     2     40       5983  LEP  GB
  208    15    37     7     1     9     3     40       8950   EP  SE
  214    15    34     7     0    10     1     40       9771   DD  NL
  200    15    42     7     2    10     3     40      10641  LEP  GB
  561    13    29     8     2     4     4     40       5200  LEP  FR
  498    13    34     8     1     4     6     40       5108   ST  FR
  409    13    31     8     1     6     3     40       5501   ST  FR
  409    15    41     8     2     6     3     40       6324   ST  FR
  498    13    34     8     2     4     6     40       5359   ST  FR
  102     7    50     1     3    12     7     40      14867   EP  DE
  405     1    30     7     0     5     6     40       4920  LEP  FR
  211     3    31     5     0     9     2     40       8133   PS  GB
  462    13    39    13     2     6     2     40       5661   ST  FR
  102     3    32     0     0     9     3     40       8283   EP  DE
  562     0    33     7     0     4     7     20       2447   AG  FR
  500    15    51    12     1    12     7     40      14365   DG  CH
  499     0    39     7     0     4     7     20       2447   EF  FR
  208    11    32     7     0    10     0     40       9152   DD  GB
  303    13    36     7     2     8     0     40       6999  LEP  IT
  304    12    33     7     1     7     4     40       6286   DD  FR
  211     2    34     1     0     9     6     40       8732   EF  IT
  419    15    30     7     2     6     2     40       6234   DD  FR
  304    13    31     7     1     7     4     40       6286   PS  CH
